,XOM,CVX,AAPL,MSFT,CSCO,INTC,SLB,COP,JPM,WFC,USB,AXP,WMT,TGT,HD,COST
1993-06-11,-0.2259441340996169,-0.3131055962910132,-0.0405557679385142,-0.0524711109215978,0.0062037893694648,0.0449280707964603,-0.384367615830115,-0.2594083743042494,0.0429744934128546,0.0439252359370052,-0.0167287921520746,0.0231899735095399,0.1396859723502288,0.0,-0.0607412988974207,-0.0498879568965513
1993-06-14,0.0347606335877852,0.0894587439886844,0.0202779502632155,0.0276142515618333,0.0247972554304445,0.0280783332944358,-0.1011493701550385,-0.0943313039730986,0.0644643156178306,0.0878451275510205,-0.0334527666817958,-0.0695847744870414,-0.0465619907407397,0.0226734807113322,-0.0607481030654479,0.1496638760330579
1993-06-15,-0.0869015926640912,0.0894587443820214,-0.1054506333867382,-0.0110499107042776,-0.0185934660352222,0.0224712179764945,0.1213792442748094,-0.0707457797900872,0.0,-0.0087818442657598,-0.0167287911985902,0.0463947909911253,-0.1862479622641508,-0.0377868353686934,0.0,0.24943976744186
1993-06-16,0.1911834867924522,0.1341881125000004,0.0,-0.033142470629039,-0.021690835560276,-0.0449280707964603,0.0,0.0707457825541437,0.0214898248176931,-0.0087871831822137,0.0,0.0231899735095399,-0.2328099514563106,-0.022673476744186,-0.0809904550034614,0.7982072727272733
1993-06-17,0.086901592178771,-0.0745489539748955,-0.0405650086894073,-0.0138141991742974,-0.0031063201417265,-0.0280853427953857,-0.0202298738049702,0.0,0.0859541403262937,0.0263562143233255,0.0501815512823609,0.0231903464696765,0.0,-0.0377868298720311,-0.1012402593140304,-0.3991036216216219
1993-06-18,-0.1564228574144497,-0.164007696581196,-0.0202779430216804,-0.0662711748403661,-0.0433906252858631,-0.0617779687393804,-0.1011493750000003,-0.0235849461013648,-0.1074439641265518,-0.0087871855679599,0.0669103484299502,0.0,-0.1396859701492534,-0.0302267095851496,0.1012402555228542,-0.4988795714285716
1993-06-21,-0.069521267175574,0.059639161473088,-0.0283909121199854,-0.0027641121410695,-0.0155049488108462,0.0617779694968181,0.0809194980988596,0.0471657437946664,0.1504184604814957,0.0087818424020746,0.0669151731668651,-0.0695775278435792,-0.0931239800995022,0.0226734757480695,-0.1214894126602841,0.0
1993-06-22,0.0869015879017016,0.014909790664781,0.0162258992391524,-0.0276142584509999,-0.0062037869569562,-0.0336924462962162,0.1618390000000005,0.0235849463259647,0.128928623853211,0.0175690295566504,0.0501815523520798,0.0927747421387081,-0.0465619899497475,-0.0226734800251739,-0.1012396055298996,-0.3242717078651687
1993-06-23,-0.0695212720306504,-0.1789174956521737,-0.0405558868886026,0.0138071283142326,-0.0123985210542827,-0.0336996351534546,-0.242758479846449,-0.0943312959708215,-0.0859541341426419,0.0,-0.0334527689607515,0.1391695273967634,0.3724959227053137,0.0302335985763018,0.0,0.2494397841726616
1993-06-24,0.0521409503816787,-0.0447293737226281,0.0405558902749634,0.0055213321603748,0.0216908255407735,0.0,0.0809194952198861,-0.0235802308927555,0.1289286328791057,0.0439199049413083,0.0836391456826044,0.0,0.2793719433962263,0.0226734802592538,0.1214894081108308,0.0498879568345316
1993-06-25,-0.0173803173996169,0.0447293739130447,-0.012164863731342,0.0,0.0340984143252649,0.0449280678675805,-0.1618389922480627,0.0235802323045772,0.0429744889027512,0.043919901623,0.0167239751438192,0.0231899732762723,0.0,0.0906939228453289,0.0,0.1496638732394357
1993-06-28,0.0869015879017016,0.1043685379113021,-0.012164872767362,0.0331357667615541,0.0681878654928178,0.0673921071428571,0.0202298745173745,0.0,0.1289286397441529,0.1493340717671816,0.050186373570046,0.0463875560905053,-0.0465619906542063,0.0,0.0404913372834467,-0.1496638705035975
1993-06-29,-0.1216622260536404,0.0,-0.040555779730617,-0.0276142479179324,-0.0154959944454691,-0.0112356119447785,-0.2225286196078428,0.0707457835523106,-0.129952733944954,0.0351380550458713,0.0334526339849636,0.0463875596135494,-0.0931239809523809,0.0302335996766611,0.0,-0.0997759130434783
1993-06-30,0.1042819054820416,0.0447293717948724,0.0243298577517161,-0.0276142584509999,-0.024797147736814,-0.0561564739374547,-0.0606896213017762,-0.1414964729978676,0.0,0.0175690273972604,0.0669103508745578,0.1159719618776504,-0.0465619904761904,0.0075601240875684,0.0809911079869909,0.0
1993-07-01,-0.1390425489443369,-0.1192783285302585,-0.0324520754948998,-0.0248499624260609,0.0310009279840102,-0.0449280555555557,-0.1820688727634198,0.1179162473812116,-0.0433158443264378,-0.0702761116279067,0.0334527666261061,-0.1391619260617131,-0.1396859708737867,0.0302336036124972,-0.0607413002064367,-0.0498879555555555
1993-07-02,-0.0347606344294018,-0.1043685386861312,0.0081129537350648,0.0,0.0,-0.0168427214080479,-0.0606896219999999,-0.070745979163374,-0.1082922056558732,-0.0702761137440757,-0.0669151708606525,0.0467612700825874,0.0,-0.0377868357540265,0.0404913422314088,-0.0997759094339629
1993-07-06,-0.0869015917968756,-0.1490979049034173,-0.0162260371378142,-0.016571237188093,-0.0062037872654918,-0.0449280674975662,-0.0809194939759034,0.0235849454888521,0.0216605192473249,0.0351380563380283,0.0669102132415977,-0.0233769875892786,-0.0465619901477829,-0.0302335999045579,-0.2429788307973241,0.0
1993-07-07,0.0173803171206223,0.0,-0.0324519384774137,0.0276140836462828,-0.0309920761909103,-0.0168497336842543,-0.0202298734939763,0.0943260095033933,-0.043321042698464,0.1054141651376143,0.0334527666261061,0.0935229041949474,0.0465619901960785,0.0302267084700944,0.080990294374593,0.1247198884758358
1993-07-08,0.0,0.0596391625183017,0.0,0.0193284561832536,0.0092923081813831,0.0842420036140585,-0.0809194999999984,0.0471657463172876,0.0433210424356831,0.1054141607142855,0.1338255030771291,-0.0935229026434747,0.2793719433962263,-0.0151133539361207,0.101239601016223,0.0
1993-07-09,-0.0521409510763213,0.044729374635569,-0.0081129524980136,-0.0082856202018029,0.0247882958455196,0.0673921071428571,0.1213792470119514,0.0471657463172876,-0.0649763659384188,-0.0878451369863015,-0.1003679401523029,-0.0467616441802301,-0.0465619904761904,-0.0453469614226644,-0.0607413024154848,-0.0249439776951678
1993-07-12,0.0347606356589142,-0.0894587470588224,0.0405557821501614,-0.0220927441307636,0.0061947391636671,-0.0393137655830848,0.080919496062993,0.0,0.021660519740001,-0.0175690275229358,-0.0501815558928075,0.0701386242189885,-0.0465619904306215,0.1587143646408839,0.0404913372834467,-0.0997759097744364
1993-07-13,0.086901592664093,0.0,-0.0486687258381874,-0.0276142472500446,0.0154960977970954,-0.0449280550458714,0.1213792412451368,-0.0471657461310917,-0.1732685778613722,-0.1054141674418605,0.0167239745018807,0.0467614591353751,0.0,-0.0831337940121477,0.2632218037396416,0.0997759117647056
1993-07-14,-0.0173803172147017,-0.0298195828402363,0.0162260343160587,0.0276142509076682,0.0,-0.0505423621355363,-0.1820688594059394,0.0471657398078919,-0.0866368865492317,-0.1054141698113206,-0.1505493736657355,0.0233840921462826,0.0,0.052907084191335,-0.040492149162933,0.0997759130434783
1993-07-15,-0.0695212684824913,-0.1192783233532939,-0.0486688495676699,-0.0165643471757659,-0.0681878578351926,-0.0336924541778893,-0.1213792409638561,-0.1650765052489688,0.1082922138377355,0.017569028037383,0.1003678099637959,-0.0233844684512645,0.0,-0.0151133561959486,-0.0607413027015768,0.0997759130434783
1993-07-16,-0.1216622185039373,-0.1789174977168954,-0.0324520053093244,-0.0469427183623092,-0.030991991376887,-0.0786205097156438,-0.1416091160896115,0.0,0.0,0.0175690277777778,0.0501863760617071,0.0233844705442738,-0.1396859712918665,-0.0529001909324122,-0.1012396139066265,-0.1995518208955227
1993-07-19,0.1564228667953671,0.2087370789865872,-0.077059673215391,-0.0165714112278441,-0.0061948357963637,0.028085341962909,0.1618389919999998,-0.0235802289525421,-0.0649763679245278,-0.0175690273972604,-0.0334575854303267,0.116907187317941,-0.0465619903846157,-0.0604603138644264,-0.1417315930941987,-0.1247198863636365
1993-07-20,-0.0869015886939568,0.1192783313609471,0.0202778866674736,0.0276140841908258,0.0495943972208559,0.033699637513846,-0.0606896204819289,0.0,-0.021660522011321,-0.0351380550458717,0.0501863760617071,-0.0233769842920743,-0.0465619902912628,0.0,0.0,0.0498879548872182
1993-07-21,0.017380317738791,0.3280153901734106,0.0081130160307428,0.011049908257215,-0.0247972530442024,-0.0168497271237093,0.3843676250000012,0.0,0.1299527318768376,0.0,-0.0167287903157244,0.1169073813088354,-0.0465619902439033,0.0529070768629997,0.0202421864489421,-0.049887954198474
1993-07-22,0.0,0.0,0.0162260317589696,-0.0690423671857773,-0.0123986228422081,-0.0673920899999998,-0.1213792412451351,0.0,-0.0866316852810813,-0.0702761111111112,-0.0501814247243173,0.0,-0.1396859701492534,-0.0075601227609061,-0.0809982315345596,-0.2494397619047621
1993-07-23,0.1390425489443387,0.1341881126961475,-0.0243389831987428,0.0138071301978606,0.0464880777381937,0.0449280658116855,0.0606896242774563,0.0235849454888521,0.0433210384946498,0.0527070821917807,0.0167238412698003,0.0701461069815474,0.0465619901477829,0.0,0.1012402518409336,0.1496638604651163
1993-07-26,0.0695212723809515,-0.029819582260373,0.0040519173404134,0.0,0.0681877396887922,0.0505911386634276,-0.1011493664717342,0.1650817953025303,0.0649763625708867,0.0,0.1003679401523029,0.3273376410599926,-0.0465619901477829,-0.0075601227609061,0.0404913422314088,0.0748319310344829
1993-07-27,0.0869015853658528,0.0298195828571437,-0.0081129509860004,-0.066271173969433,-0.0619839888817614,-0.0337322864060376,0.0606896235521237,0.0,-0.0649763596332029,0.0,-0.0501815533253475,0.0467616389176166,-0.1396859700000003,-0.0906939052180737,-0.1214824408408077,-0.0997759069767445
1993-07-28,0.0347606353383458,0.1341881165730338,0.0202778866674736,0.0497070082080077,0.0278946283349328,0.0393448377865515,-0.0202298737864072,0.0943313070868265,0.064976366972477,-0.1405522285714284,-0.016723840611327,-0.1402847383906396,0.0465619900497511,0.0377937232179821,0.1619815576458707,-0.0997759047619046
1993-07-29,-0.0695212703213599,0.0447293721910107,0.0081038352816171,0.022092746835443,-0.0247972413807886,-0.0449715849056606,-0.0606896235294112,0.0235802317267248,0.0433158462190501,0.0,0.0167287935682356,0.0,0.1862479611650478,0.0906939207800876,0.0202491522556389,0.0498879527559052
1993-07-30,-0.0869015904761916,-0.0447293719943413,0.0081129530837865,0.0220927432432431,-0.0093012572810236,0.0,-0.0606896227897841,0.0235853242628678,-0.0216605205818183,-0.0175690285714282,0.0,-0.0701388120782171,-0.1396859704433506,0.0,-0.0809902949965968,0.0
1993-08-02,0.0347606363636359,0.1938272803347267,0.0081130823976225,-0.0441854933594845,0.0185934629494874,0.016866233525755,0.0202298747553815,-0.047599146984715,-0.0433158420975994,0.0353603222748812,0.0334575806314481,0.04676164111022,0.0465619902439016,0.0604603135170682,0.161988526935314,0.1496638615384613
1993-08-03,-0.1216622303262955,-0.1957382356321844,0.0,0.0,0.0185933616362397,0.0,-0.040459747534518,-0.0238022390232641,0.0866368798500909,0.0,0.0501815587503315,0.1169071855663359,0.0,-0.0302267117680425,0.0202421872803482,0.2494397761194031
1993-08-04,-0.1216622248062027,-0.1505678862973756,0.0324520762881898,-0.0055215058832875,0.01549599545772,0.0674573727272727,0.0,-0.0475983886028092,0.0433158455968856,-0.0884008009708741,-0.0167287903157244,0.0467616389176166,0.093123980392157,-0.0302336016084101,0.1214894019005266,0.0
1993-08-05,-0.0869015917968756,-0.0451703631039528,-0.0405557828162552,0.0276140693093613,0.0030973681532517,0.0337322802679382,-0.1416091144578324,-0.1427972667965731,-0.0866368893031692,0.0176801594202897,0.0,-0.1169002679768898,-0.0465619903381639,0.0377868339777816,-0.0607413001115162,-0.0249439777777773
1993-08-06,0.069521274131274,-0.075283942307692,0.0,-0.0331424778049465,0.0495944159899373,0.0449715912266777,-0.0809194979757084,0.0951981099711636,-0.0649763660714279,0.0176801594202897,0.0669151680822759,-0.070138821263459,-0.0465619902912628,-0.0075601235864324,0.0,-0.1496638636363636
1993-08-09,0.0703030251450673,0.1957382532561506,0.0162260387852772,-0.0055215058832875,0.0371868242529682,0.0337322912633193,-0.0404597474541752,0.1189950085361717,-0.0216605213935716,-0.0176801601941747,0.0,0.0935231004388255,-0.0465619901960785,0.0,0.0202421861589385,-0.0249439770114943
1993-08-10,0.0,-0.0752839385065886,-0.0324428226931066,-0.0441854929577463,0.0061948368812578,-0.0281055360364241,0.0202298747474749,0.0714012035657045,-0.1299527301090917,0.0530404880382775,0.0,-0.0701386269859041,-0.1862479599999993,-0.0302267114768373,-0.1417317606862367,-0.0498879534883727
1993-08-11,-0.0878787766990303,0.090340725433526,-0.0324520053093244,0.0248568526731829,-0.0309920884340391,0.0112464930553284,0.0,-0.0475991461460481,-0.0433158459512146,0.0353603238095239,0.0334575812373012,-0.0701461101715565,0.18624796097561,0.0302336054118184,0.0809904503369098,-0.0997759062499996
1993-08-12,0.0,0.0602271494252875,-0.0324428161963976,0.0331426497037836,-0.0062037862521853,0.0056195597942885,0.1213792470119514,0.0475985764523407,0.0216605205818192,0.0530404788732394,0.0334575812373012,0.0,-0.093123980392157,-0.0529070790605628,-0.0809902903611412,0.1247198854961828
1993-08-13,-0.017575755298651,0.0,0.0283909026839448,0.0276142458528991,-0.0216997831658409,0.0449715883225598,-0.1011493661971822,0.0475989575818225,0.0216553229453779,0.0176801588785044,0.0669103519002645,-0.0467616418131493,0.0,0.0226734787022708,-0.0404913385836316,0.0
1993-08-16,-0.0175757548262556,0.0752839402560461,0.0,0.0441855002173887,0.0433907133385182,0.2079917282221104,0.1213792411067196,0.0,-0.1299527251417727,-0.0353603207547172,-0.083639151347195,0.0233771747960407,-0.093123980198019,0.0152095411638901,0.0404913421297177,0.0997759097744364
1993-08-17,-0.1230302843137245,-0.0451703632478643,0.0203672469125374,-0.0165712390395103,0.0588866977835245,0.0562108830424614,0.0404597470355732,-0.0714008123468081,-0.1299527387381847,-0.0353603238095239,-0.0334575842484508,-0.1402843579133534,0.0,-0.0304052192568864,-0.3037202678002373,0.0498879548872182
1993-08-18,0.0175757563352831,0.0602271504922651,-0.016288249681878,-0.011049731424668,-0.0247971584045199,-0.0337252729990225,0.0606896227897841,0.0237969088192739,-0.0433210449857623,0.0,0.0501863743586579,0.1169071855663359,0.093123980392157,-0.0456147596487088,-0.3847036253271803,0.2494397826086958
1993-08-19,0.0527272674418615,-0.0602271537376584,-0.040743714498624,-0.066278249658545,-0.0495943946544834,-0.0562110548163121,0.4045974716981124,0.0475991475342638,-0.1299527329233587,0.0176801611374406,0.0,0.0,0.1396859710144937,0.0304121527007614,-0.2632210157478205,0.0997759142857139
1993-08-20,0.0351515096525094,0.0903407250000007,0.0081487736797499,0.0607498302749782,-0.0402932461899556,-0.0112392979685673,-0.1011493690248563,0.0237967189431884,-0.0433158419001893,0.0176801603773584,-0.016728792962481,-0.0467610812801346,0.0931239809523809,0.0152095416627791,0.1012402511763603,0.0997759154929571
1993-08-23,-0.0351515125725345,0.1204543030303035,0.0122184774968513,0.0331355755511688,0.0309919945695555,0.0562110649968081,0.0404597476099422,-0.0475936253548505,0.0,-0.017680161137441,-0.016728792962481,0.0,-0.0465619903846157,-0.0076047715531197,-0.0809911025208434,-0.0748319354838713
1993-08-24,0.0527272687140101,0.0752839398084805,-0.00814870850025,-0.0138071233697143,0.021699776757551,-0.0056197398984565,0.1618389924812024,0.1427970603916719,0.1299527318768376,0.088400806451613,0.066915169121998,0.0467616424265777,0.0931239809523809,0.0380169229251183,0.1012402580385281,0.099775914893617
1993-08-25,0.087878776091081,0.0451703632653064,-0.0244462629029288,-0.0165712414636276,-0.0557892183908661,-0.0337250902732804,-0.0202298738229753,0.0475985791006756,0.0,-0.0353603177570094,-0.0334575812373021,0.1169071855663359,-0.1862479613526559,-0.0228073824752863,-0.0202491521756433,0.0997759157894737
1993-08-26,0.0527272698113208,0.1355110861372814,-0.012218546348666,-0.030378365263576,-0.0650814429523201,0.0505983414000952,-0.0809195000000002,0.0713958709744249,0.021660521217842,0.0,0.0,-0.0701461101715565,0.0,-0.0075978385289134,-0.1417324111325708,0.0
1993-08-27,-0.0878787762906299,-0.0301135760869577,-0.0162974876303021,-0.008285793806815,0.0526917595776621,0.0168662309021101,-0.0202298747628084,-0.0714006255950323,0.0,0.0,-0.0674548427387957,0.0,0.0465619903846157,-0.0532195308871212,0.0809911049473885,0.2743837372013651
1993-08-30,-0.0527272687140119,0.015056788331071,-0.0162975442085889,0.0027642888428633,-0.0743916467075271,0.0224857890624998,0.0406448484848489,-0.0238016682271977,-0.043321042698464,0.0,0.0168637078188735,-0.0233771723916289,0.0,-0.0304121538446748,0.0202491517186302,0.1247198821548822
1993-08-31,0.017575755258127,0.0903407275167786,0.0,0.0303785376497625,-0.0681878847578998,0.0056197393634578,0.1422569610389601,0.0475991477629014,0.0649763655442798,0.0176801603773584,0.0674548293079482,0.0,-0.0466196456310683,-0.0228073798243544,0.1823622105263158,0.1995518157894729
1993-09-01,0.0,0.1204543062583223,-0.012218546743573,0.0331424783766993,0.0247972449543607,-0.011246495365039,0.0203224240150081,0.095197540953877,-0.1082974143548547,0.0,-0.0168637101564534,0.0467616383706381,0.0466196456310683,0.0076047718222023,-0.0202644109907765,0.0
1993-09-02,-0.1230302873786417,0.0150567880000007,-0.0081487040789641,-0.0138071281715217,0.0186023174068559,0.0,0.0609672705223882,0.0,-0.0216605224928816,-0.0530404759615383,-0.0337274156377471,0.0467610806667151,-0.3263375252525247,-0.0912295172413797,-0.1013132999256694,-0.274383738983051
